folder,vol_error_af,vol_error_pct,start_time,end_time,max_wse,max_depth,max_face_velocity,max_velocity,max_volume,max_flow_balance,max_wind_EventCond,max_prcp_EventCond,max_bc_flow_EventCond,max_bc_stage_EventCond,max_IC_elevation,unique_manning,unique_cell_infiltration_initial_deficit,unique_cell_infiltration_maximum_deficit,unique_cell_infiltration_pot_percolation_rate,unique_cell_impervious_pct_imper
SS0422_PP082_SM2_BF1_Base,151571.375,0.223312109708786,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.57382202148438,162.82469177246094,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0429_PP494_SM5_BF1_Base,95689.171875,0.02517188899219036,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,111.14535522460938,173.22369384765625,2.1487142181396557,711135552.0,527908.8125,113.4839859008789,10.625829696655273,73200.0,9.100000381469727,57.0,643642,579501,746355,1,454155
SS0413_PP219_SM5_BF1_Base,123516.5859375,0.01937628723680973,06Jan2050 00:00:00,13Jan2050 06:00:00,491.2488708496094,112.87890625,160.63780212402344,3.6431628537178122,1700165888.0,1172471.0,106.51344299316406,74.40531158447266,186800.0,15.0600004196167,57.0,643642,579501,746355,1,454155
SS0471_PP145_SM2_BF1_Base,151512.53125,0.22322538495063782,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.57380676269531,155.25436401367188,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0429_PP429_SM5_BF1_Base,93809.46875,0.024869002401828766,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,110.3122329711914,169.4973602294922,2.4808250617981003,733695872.0,501620.53125,113.4839859008789,29.802148818969727,97600.0,8.229999542236328,57.0,643642,579501,746355,1,454155
SS0471_PP367_SM5_BF1_Base,279803.3125,0.047781381756067276,06Jan2050 00:00:00,10Jan2050 12:00:00,491.2488708496094,116.47036743164062,167.55796813964844,2.765283966064456,738230848.0,896003.0,162.43870544433594,29.9163818359375,79600.0,21.420000076293945,57.0,643642,579501,746355,1,454155
SS0413_PP345_SM2_BF1_Base,151520.078125,0.22323648631572723,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.57389831542969,155.25436401367188,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0452_PP116_SM2_BF1_Base,151603.734375,0.2233598232269287,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.57381439208984,155.25436401367188,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0429_PP418_SM5_BF1_Base,93791.0,0.024790920317173004,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,111.03519439697266,158.10910034179688,2.2269414591789682,712214336.0,518624.8125,113.4839859008789,36.328346252441406,68800.0,8.569999694824219,57.0,643642,579501,746355,1,454155
SS0429_PP404_SM2_BF1_Base,151567.171875,0.2233041673898697,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.57382202148438,162.11949157714844,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0429_PP273_SM5_BF1_Base,92071.0625,0.024039948359131813,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,111.09213256835938,168.9351806640625,3.7433404707908795,718789056.0,522420.1875,113.4839859008789,41.00926971435547,315200.0,8.640000343322754,57.0,643642,579501,746355,1,454155
SS0423_PP285_SM5_BF1_Base,94385.328125,0.035720448940992355,06Jan2050 00:00:00,12Jan2050 06:00:00,491.2488708496094,108.16807556152344,157.07351684570312,107.30100746155584,680012608.0,209003.671875,47.71842956542969,16.327030181884766,239600.0,4.760000228881836,57.0,643642,579501,746355,1,454155
SS0429_PP015_SM2_BF1_Base,151510.875,0.22322297096252441,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.57379150390625,166.3738250732422,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0445_PP022_SM5_BF1_Base,129870.5703125,0.029365913942456245,06Jan2050 00:00:00,14Jan2050 18:00:00,491.2488708496094,107.55523681640625,161.45339965820312,2.459364354610448,685612416.0,218742.484375,107.43617248535156,5.451126575469971,125200.0,4.559999942779541,57.0,643642,579501,746355,1,454155
SS0438_PP176_SM2_BF1_Base,151558.671875,0.22329342365264893,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.57384490966797,162.98802185058594,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0474_PP048_SM2_BF1_Base,151485.9375,0.22318623960018158,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.57386779785156,155.25436401367188,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0508_PP062_SM5_BF1_Base,115063.0625,0.017801670357584953,06Jan2050 00:00:00,13Jan2050 12:00:00,491.2488708496094,112.81949615478516,161.09512329101562,3.6697412037850357,800411392.0,949923.3125,106.47510528564453,42.19392013549805,132000.0,9.720000267028809,57.0,643642,579501,746355,1,454155
SS0479_PP019_SM5_BF1_Base,371859.46875,0.04646490514278412,06Jan2050 00:00:00,13Jan2050 18:00:00,491.2488708496094,113.33355712890625,164.85780334472656,7.794872126579804,1342157056.0,653371.875,132.7310333251953,64.7611312866211,128800.0,15.029999732971191,57.0,643642,579501,746355,1,454155
SS0482_PP062_SM5_BF1_Base,122203.9765625,0.02781381458044052,06Jan2050 00:00:00,13Jan2050 18:00:00,491.2488708496094,108.2323226928711,164.7546844482422,343.19474212647646,702596928.0,386176.21875,59.06268310546875,35.00111389160156,386400.0,6.349999904632568,57.0,643642,579501,746355,1,454155
SS0474_PP230_SM5_BF1_Base,139879.484375,0.024102283641695976,06Jan2050 00:00:00,13Jan2050 12:00:00,491.2488708496094,110.59829711914062,162.62307739257812,47.36652645111113,722503104.0,392806.75,83.20645141601562,36.34496307373047,182400.0,8.220000267028809,57.0,643642,579501,746355,1,454155
SS0447_PP042_SM2_BF1_Base,151502.640625,0.22321079671382904,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.57391357421875,176.08029174804688,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0482_PP458_SM5_BF1_Base,126024.09375,0.028427427634596825,06Jan2050 00:00:00,13Jan2050 18:00:00,491.2488708496094,109.43016052246094,161.96241760253906,203.09272079469153,1042009088.0,376490.40625,59.06268310546875,36.1298713684082,100800.0,6.739999771118164,57.0,643642,579501,746355,1,454155
SS0500_PP361_SM5_BF1_Base,193967.703125,0.03132184222340584,06Jan2050 00:00:00,13Jan2050 18:00:00,491.2488708496094,110.50089263916016,2250.15380859375,2.972662329673785,777682880.0,623493.0625,135.05349731445312,30.679386138916016,157200.0,10.970000267028809,57.0,643642,579501,746355,1,454155
SS0506_PP008_SM5_BF1_Base,96305.1171875,0.01870761066675186,06Jan2050 00:00:00,13Jan2050 06:00:00,491.2488708496094,112.9373550415039,160.64768981933594,3.046735608577758,805286592.0,523092.1875,174.65943908691406,54.22633361816406,126000.0,11.920000076293945,57.0,643642,579501,746355,1,454155
SS0487_PP008_SM5_BF1_Base,171869.65625,0.035477083176374435,06Jan2050 00:00:00,15Jan2050 00:00:00,491.2488708496094,107.5487289428711,172.076904296875,8.147818698883773,682697664.0,374925.4375,113.076171875,45.124229431152344,158400.0,10.4399995803833,57.0,643642,579501,746355,1,454155
SS0500_PP118_SM5_BF1_Base,142125.015625,0.022859469056129456,06Jan2050 00:00:00,13Jan2050 18:00:00,491.2488708496094,111.24430847167969,167.61940002441406,3.161453723907478,791894144.0,587923.875,135.05349731445312,46.75950241088867,190800.0,11.600000381469727,57.0,643642,579501,746355,1,454155
SS0496_PP345_SM5_BF1_Base,118190.375,0.027866045013070107,06Jan2050 00:00:00,13Jan2050 18:00:00,491.2488708496094,108.48252868652344,167.7988739013672,43.24403770446933,697472960.0,434163.34375,52.219486236572266,23.706409454345703,198800.0,4.760000228881836,57.0,643642,579501,746355,1,454155
SS0503_PP186_SM2_BF1_Base,151561.484375,0.22329750657081604,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.5738525390625,155.25436401367188,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0508_PP248_SM5_BF1_Base,142889.28125,0.022560512647032738,06Jan2050 00:00:00,13Jan2050 12:00:00,491.2488708496094,112.34315490722656,160.62161254882812,3.08879400491716,770978112.0,951501.125,106.47510528564453,32.51291275024414,172400.0,9.6899995803833,57.0,643642,579501,746355,1,454155
SS0499_PP106_SM2_BF1_Base,151558.140625,0.22329264879226685,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.57392883300781,155.25436401367188,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0503_PP054_SM5_BF1_Base,111618.546875,0.03194018080830574,06Jan2050 00:00:00,13Jan2050 06:00:00,491.2488708496094,107.68656158447266,161.03968811035156,3.248157544136071,694179520.0,337275.0,68.14193725585938,31.23223114013672,129200.0,5.420000076293945,57.0,643642,579501,746355,1,454155
SS0500_PP147_SM5_BF1_Base,190163.53125,0.03076871670782566,06Jan2050 00:00:00,13Jan2050 18:00:00,491.2488708496094,110.80366516113281,170.2392120361328,3.2279204988479617,776124864.0,608628.625,135.05349731445312,35.264610290527344,276000.0,11.720000267028809,57.0,643642,579501,746355,1,454155
SS0503_PP328_SM2_BF1_Base,151520.078125,0.2232365608215332,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.5738296508789,166.3738250732422,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0503_PP104_SM5_BF1_Base,111473.703125,0.03200019896030426,06Jan2050 00:00:00,13Jan2050 06:00:00,491.2488708496094,107.69788360595703,155.694580078125,4.6092889595032265,693751616.0,358231.125,68.14193725585938,15.472707748413086,480000.0,5.050000190734863,57.0,643642,579501,746355,1,454155
SS0502_PP199_SM2_BF1_Base,151515.125,0.22322925925254822,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.57404327392578,161.0461883544922,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0516_PP116_SM2_BF1_Base,151571.9375,0.2233128845691681,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.5738296508789,174.9409637451172,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0521_PP308_SM2_BF1_Base,151467.234375,0.22315867245197296,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.57384490966797,155.25436401367188,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0422_PP215_SM5_BF1_Base,139522.109375,0.023026710376143456,06Jan2050 00:00:00,15Jan2050 00:00:00,491.2488708496094,110.30082702636719,156.2411651611328,8.88766148567206,746921280.0,580888.25,77.44603729248047,15.050087928771973,347200.0,8.609999656677246,57.0,643642,579501,746355,1,454155
SS0516_PP255_SM2_BF1_Base,151492.734375,0.22319620847702026,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.57380676269531,155.25436401367188,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0413_PP006_SM2_BF1_Base,151593.296875,0.22334448993206024,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.57395935058594,161.44491577148438,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0530_PP264_SM2_BF1_Base,151400.5,0.2230602651834488,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.5738296508789,174.85995483398438,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0573_PP216_SM2_BF1_Base,151482.9375,0.22318178415298462,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.57383728027344,161.19602966308594,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0529_PP214_SM2_BF1_Base,151470.859375,0.22316400706768036,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.5738525390625,155.25436401367188,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0516_PP390_SM5_BF1_Base,95064.015625,0.01519080251455307,06Jan2050 00:00:00,13Jan2050 18:00:00,491.2488708496094,111.77761840820312,165.74053955078125,4.062644734382636,805107456.0,591171.375,85.4074478149414,46.66183090209961,206000.0,10.59000015258789,57.0,643642,579501,746355,1,454155
SS0509_PP082_SM5_BF1_Base,146637.03125,0.025724725797772408,06Jan2050 00:00:00,15Jan2050 00:00:00,491.2488708496094,108.91580200195312,156.51272583007812,3.473785486221402,728312128.0,377278.1875,83.53229522705078,15.507267951965332,177200.0,6.099999904632568,57.0,643642,579501,746355,1,454155
SS0569_PP474_SM2_BF1_Base,151573.25,0.22331488132476807,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.57386016845703,166.3738250732422,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0535_PP035_SM5_BF1_Base,135209.875,0.017354847863316536,06Jan2050 00:00:00,14Jan2050 18:00:00,491.2488708496094,112.98515319824219,2520.832275390625,2.681768925190007,788232896.0,792025.5,151.5471649169922,38.32756042480469,72400.0,12.920000076293945,57.0,643642,579501,746355,1,454155
SS0535_PP405_SM3_BF1_Base,152620.984375,0.019819628447294235,06Jan2050 00:00:00,14Jan2050 18:00:00,491.2488708496094,113.30918884277344,164.2567138671875,3.5597566080093443,782768064.0,772169.5625,151.5471649169922,79.41445922851562,274000.0,13.050000190734863,57.0,643699,663865,746408,1,454318
SS0550_PP105_SM2_BF1_Base,151516.046875,0.22323058545589447,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.57381439208984,166.48431396484375,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0508_PP273_SM5_BF1_Base,117370.1953125,0.018345341086387634,06Jan2050 00:00:00,13Jan2050 12:00:00,491.2488708496094,112.92707061767578,168.47756958007812,4.831738910675108,798269760.0,943777.9375,106.47510528564453,42.81654357910156,301600.0,9.75,57.0,643642,579501,746355,1,454155
SS0549_PP419_SM5_BF1_Base,207793.484375,0.05122976005077362,06Jan2050 00:00:00,10Jan2050 12:00:00,491.2488708496094,111.89520263671875,166.3437957763672,2.781410844326025,687568768.0,1407856.0,207.00747680664062,13.467630386352539,200800.0,24.639999389648438,57.0,643699,663865,746408,1,454318
SS0544_PP025_SM2_BF1_Base,151562.75,0.22329944372177124,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.5738296508789,162.21279907226562,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0544_PP496_SM2_BF1_Base,151590.03125,0.22333955764770508,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.5738525390625,155.25436401367188,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0544_PP468_SM2_BF1_Base,151438.953125,0.22311696410179138,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.57380676269531,155.25436401367188,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0558_PP204_SM2_BF1_Base,151477.5,0.22317378222942352,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.57389068603516,167.49423217773438,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0559_PP280_SM5_BF1_Base,97892.3046875,0.033855583518743515,06Jan2050 00:00:00,10Jan2050 18:00:00,491.2488708496094,108.0230712890625,166.75128173828125,2.439115812778483,665990912.0,433965.65625,136.1907501220703,10.739448547363281,90400.0,12.210000038146973,57.0,643642,579501,746355,1,454155
SS0549_PP076_SM1_BF1_Base,209484.5,0.05143565312027931,06Jan2050 00:00:00,10Jan2050 12:00:00,491.2488708496094,111.63713073730469,171.1225128173828,2.4234609150886617,686215040.0,1424941.0,207.00747680664062,5.757719039916992,150400.0,24.459999084472656,57.0,643699,663865,746408,1,454318
SS0581_PP464_SM5_BF1_Base,122224.8984375,0.024251475930213928,06Jan2050 00:00:00,11Jan2050 18:00:00,491.2488708496094,113.24652862548828,168.83888244628906,2.367234437465685,777091264.0,1076769.75,143.90179443359375,60.31231689453125,82400.0,12.930000305175781,57.0,643642,579501,746355,1,454155
SS0544_PP402_SM2_BF1_Base,151457.265625,0.22314389050006866,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.57379913330078,155.25436401367188,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0583_PP343_SM5_BF1_Base,150589.609375,0.023934029042720795,06Jan2050 00:00:00,13Jan2050 12:00:00,491.2488708496094,111.0008773803711,168.67808532714844,2.0735197162628243,756063296.0,799566.8125,90.11675262451172,9.80158805847168,76000.0,8.510000228881836,57.0,643642,579501,746355,1,454155
SS0566_PP082_SM2_BF1_Base,151476.875,0.22317281365394592,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.57395935058594,161.19602966308594,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0566_PP019_SM5_BF1_Base,137979.65625,0.031325194984674454,06Jan2050 00:00:00,10Jan2050 12:00:00,491.2488708496094,114.94709014892578,157.70468139648438,3.576072623729719,719883072.0,772259.4375,150.26190185546875,44.40480422973633,214800.0,17.979999542236328,57.0,643642,579501,746355,1,454155
SS0591_PP261_SM2_BF1_Base,151529.359375,0.2232501357793808,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.57386016845703,155.25436401367188,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0568_PP354_SM5_BF1_Base,152922.28125,0.03876974433660507,06Jan2050 00:00:00,15Jan2050 00:00:00,491.2488708496094,107.34879302978516,160.81869506835938,176.097072143555,668451904.0,480996.40625,87.14854431152344,9.227473258972168,107600.0,7.190000057220459,57.0,643642,579501,746355,1,454155
SS0535_PP250_SM2_BF1_Base,151559.6875,0.22329488396644592,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.5738525390625,155.25436401367188,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0576_PP342_SM2_BF1_Base,151531.75,0.22325368225574493,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.57379913330078,161.8371124267578,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0593_PP211_SM2_BF1_Base,151540.171875,0.22326615452766418,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.57386016845703,155.25436401367188,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0626_PP287_SM4_BF1_Base,174866.59375,0.037571895867586136,06Jan2050 00:00:00,10Jan2050 12:00:00,491.2488708496094,114.97160339355469,172.78863525390625,2.844807755947113,904171584.0,765716.0625,218.03871154785156,30.383434295654297,145200.0,21.540000915527344,57.0,643699,663865,746408,1,454318
SS0644_PP132_SM2_BF1_Base,151588.328125,0.2233371138572693,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.57381439208984,162.02066040039062,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0637_PP285_SM5_BF1_Base,136409.796875,0.028760263696312904,06Jan2050 00:00:00,14Jan2050 18:00:00,491.2488708496094,107.20036315917969,162.9645538330078,3.4500293374064612,709265664.0,480635.84375,91.57740783691406,15.093254089355469,93600.0,5.880000114440918,57.0,643642,579501,746355,1,454155
SS0606_PP253_SM2_BF1_Base,151614.21875,0.2233753204345703,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.57386779785156,155.25436401367188,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0599_PP441_SM5_BF1_Base,131425.0625,0.02384578250348568,06Jan2050 00:00:00,13Jan2050 12:00:00,491.2488708496094,113.71554565429688,2253.626220703125,3.300875184535997,771187008.0,445573.1875,100.84423065185547,28.753700256347656,188800.0,11.65999984741211,57.0,643642,579501,746355,1,454155
SS0608_PP261_SM2_BF1_Base,151426.640625,0.2230970859527588,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.57380676269531,155.25436401367188,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0544_PP370_SM5_BF1_Base,74561.359375,0.02533433772623539,06Jan2050 00:00:00,10Jan2050 18:00:00,491.2488708496094,108.30989837646484,156.53500366210938,3.012231929302277,689685120.0,278588.15625,97.37618255615234,14.789031028747559,124000.0,5.920000076293945,57.0,643642,579501,746355,1,454155
SS0599_PP186_SM5_BF1_Base,131375.8125,0.023849720135331154,06Jan2050 00:00:00,13Jan2050 12:00:00,491.2488708496094,113.1996078491211,1650.1468505859375,2.3355962395668217,768420672.0,445165.71875,100.84423065185547,38.47589111328125,93600.0,11.529999732971191,57.0,643642,579501,746355,1,454155
SS0437_PP056_SM2_BF1_Base,151546.671875,0.22327397763729095,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.57381439208984,172.08018493652344,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0622_PP331_SM5_BF1_Base,234700.0625,0.028160033747553825,06Jan2050 00:00:00,13Jan2050 12:00:00,491.2488708496094,113.15699768066406,169.35401916503906,5.056292653083854,795399488.0,780841.875,108.47943878173828,24.150360107421875,504000.0,13.710000038146973,57.0,643642,579501,746355,1,454155
SS0576_PP230_SM2_BF1_Base,151546.390625,0.2232753038406372,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.57392120361328,167.1818389892578,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0592_PP393_SM2_BF1_Base,151592.265625,0.22334299981594086,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.57386016845703,155.25436401367188,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0644_PP021_SM2_BF1_Base,151430.34375,0.22310426831245422,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.57382202148438,161.26260375976562,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0599_PP282_SM5_BF1_Base,133207.734375,0.024288112297654152,06Jan2050 00:00:00,13Jan2050 12:00:00,491.2488708496094,112.98392486572266,168.43026733398438,2.8274571490287785,768290048.0,430476.125,100.84423065185547,21.045757293701172,178400.0,11.420000076293945,57.0,643642,579501,746355,1,454155
SS0535_PP110_SM2_BF1_Base,151559.25,0.2232942432165146,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.57380676269531,167.34091186523438,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0502_PP343_SM5_BF1_Base,179583.921875,0.02764817886054516,06Jan2050 00:00:00,15Jan2050 00:00:00,491.2488708496094,108.75212097167969,165.01805114746094,2.7870217275619553,726130752.0,496063.15625,88.54426574707031,9.617897987365723,119600.0,7.039999961853027,57.0,643642,579501,746355,1,454155
SS0600_PP212_SM2_BF1_Base,151532.453125,0.2232547104358673,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.57382202148438,211.26182556152344,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0630_PP287_SM5_BF1_Base,126808.34375,0.02727571129798889,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,111.23677062988281,161.9724578857422,3.5909538197517707,859234176.0,686871.6875,102.75154113769531,24.935405731201172,206400.0,10.029999732971191,57.0,643642,579501,746355,1,454155
SS0544_PP080_SM2_BF1_Base,151508.65625,0.22321973741054535,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.57380676269531,155.25436401367188,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
