Directory,Status,Duration,SUs,Failure Reason,Vol Error (AF),Vol Error (%),Max WSEL Err,Start Time,End Time,Failure Info,Max WSE (ft),Max Depth (ft),Max Velocity (ft/s),Max Volume (ft^3),Max Flow Balance (ft^3/s),Max Stage BC (ft),Max Inflow BC (cfs),Max Cum PRCP (inc),Max Cum PRCP (in)
SS0437_PP056_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 19:56,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0437_PP459_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0438_PP176_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0443_PP050_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0445_PP022_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0446_PP015_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0446_PP115_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0446_PP137_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0446_PP174_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:56,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0446_PP228_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 19:25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0446_PP301_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0446_PP448_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 19:52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0447_PP042_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 19:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0452_PP065_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 19:53,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0452_PP116_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0471_PP145_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:48,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0471_PP344_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:30,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0474_PP048_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 20:01,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0474_PP230_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 18:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0479_PP019_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 23:09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0479_PP438_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0482_PP062_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 19:05,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0482_PP458_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 20:04,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0487_PP008_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 19:12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0488_PP147_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0489_PP161_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:56,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0496_PP345_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 19:04,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0496_PP354_SM1_BF1_Base,Incomplete Model run,N/A,0,,N/A,N/A,N/A,May 30 01:37,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0499_PP106_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 20:16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0500_PP040_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 19:09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0500_PP118_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0502_PP199_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 19:25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0502_PP343_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 20:13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0502_PP447_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0503_PP054_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:48,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0503_PP060_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 20:13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0503_PP104_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0503_PP176_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0503_PP186_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 19:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0503_PP261_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 20:01,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0503_PP289_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 19:25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0503_PP328_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0503_PP341_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 20:04,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0506_PP008_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 19:08,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0508_PP248_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0508_PP273_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 23:12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0508_PP293_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 19:52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0508_PP343_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 18:58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0509_PP082_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0516_PP019_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0516_PP116_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:49,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0516_PP118_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0516_PP255_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 19:04,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0516_PP298_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:56,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0516_PP442_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 19:25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0516_PP443_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 20:16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0521_PP308_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 19:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0524_PP050_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0529_PP214_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 20:04,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0529_PP259_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:48,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0530_PP264_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0530_PP353_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0535_PP035_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 20:01,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0535_PP110_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0535_PP250_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:48,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0535_PP405_SM3_BF1_Base,SUCCESS,12.357222222222221,52,,152621.,0.01907,17.51,May 29 20:39,May 30 09:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0538_PP178_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 20:16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0543_PP386_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 23:04,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0543_PP436_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 20:16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0543_PP484_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0544_PP025_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 20:01,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0544_PP080_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:28,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0544_PP219_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0544_PP402_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 19:14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0544_PP468_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0544_PP496_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 20:12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0549_PP076_SM1_BF1_Base,SUCCESS,7.183333333333334,32,,209484.,0.04788,17.62,May 29 20:36,May 30 03:47,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0549_PP419_SM5_BF1_Base,SUCCESS,6.943333333333333,28,,207793.,0.04768,17.51,May 29 20:36,May 30 03:32,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0550_PP105_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 23:08,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0558_PP204_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0559_PP039_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 19:08,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0559_PP280_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 20:16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0560_PP057_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:56,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0566_PP082_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 20:12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0568_PP354_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 19:12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0569_PP474_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 20:01,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0573_PP216_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0576_PP229_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0576_PP230_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 19:12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0576_PP342_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 19:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0581_PP464_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 19:24,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0583_PP343_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 19:04,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0591_PP261_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 19:25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0592_PP393_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:23,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0593_PP211_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 20:12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0599_PP186_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 19:53,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0599_PP282_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 20:12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0599_PP441_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 20:12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0600_PP212_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 19:04,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0606_PP253_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 20:04,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0608_PP261_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0608_PP285_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 19:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0608_PP371_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 19:25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0608_PP403_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0608_PP443_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 19:08,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0615_PP049_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0615_PP414_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 20:17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0622_PP331_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0626_PP287_SM4_BF1_Base,SUCCESS,5.363333333333333,24,,174867.,0.03528,19.15,May 29 20:35,May 30 01:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0630_PP287_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:48,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0637_PP285_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0637_PP354_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0638_PP370_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0644_PP021_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 19:08,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0644_PP060_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 18:56,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0644_PP110_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 19:24,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0644_PP132_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 20:01,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0644_PP226_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0644_PP386_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 19:12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
